customer_code,customer,market,forecast_accuracy_2020,forecast_accuracy_2021
70008169,"Atliq Exclusive",Australia,34.1853,38.0932
70008170,"Atliq e Store",Australia,40.9573,38.7404
90008164,Digimarket,Australia,37.1520,36.0143
90008165,"Forward Stores",Australia,36.0310,39.2733
90008166,Sound,Australia,38.5111,36.7911
90008167,Electricalsocity,Australia,33.6175,34.7688
90008168,"Amazon ",Australia,35.9204,36.6230
70020104,"Atliq e Store",Austria,30.9035,41.4066
90020097,"Atlas Stores",Austria,36.9690,43.2277
90020098,"Electricalsquipo Stores",Austria,35.0530,43.1870
90020099,"Integration Stores",Austria,35.1570,42.4291
90020100,Nova,Austria,36.0667,41.5865
90020101,Euronics,Austria,35.7169,40.2478
90020102,Fnac-Darty,Austria,36.1828,42.7031
90020103,"Amazon ",Austria,30.8963,41.0010
70010047,"Atliq Exclusive",Bangladesh,34.5437,43.8519
70010048,"Atliq e Store",Bangladesh,36.8623,46.6861
90010044,"Surface Stores",Bangladesh,38.3349,43.1899
90010045,Control,Bangladesh,37.4539,43.7981
90010046,"Amazon ",Bangladesh,42.5073,42.7401
70027208,"Atliq e Store",Brazil,35.3401,45.5126
90027207,"Amazon ",Brazil,34.6185,43.9697
70023031,"Atliq Exclusive",Canada,36.8011,45.1021
70023032,"Atliq e Store",Canada,37.5247,43.8124
90023022,"Nomad Stores",Canada,36.6033,45.0541
90023023,Amazon,Canada,37.0565,43.8006
90023024,Sage,Canada,38.5867,45.8245
90023025,"Premium Stores",Canada,35.1390,45.0969
90023026,Relief,Canada,40.1885,46.2697
90023027,Costco,Canada,34.7451,46.6703
90023028,walmart,Canada,36.8299,45.9776
90023029,Staples,Canada,36.4620,43.7412
90023030,"Amazon ",Canada,41.1129,43.7730
90024183,"Electricalsbea Stores",Chile,26.5366,37.7600
90024184,"Amazon ",Chile,18.4926,37.8804
80001019,Neptune,China,23.3969,45.4397
90001020,Zone,China,25.0136,44.1282
90001021,Taobao,China,0.0000,44.9849
90025209,"Electricalsbea Stores",Columbia,34.2089,44.3739
70011193,"Atliq Exclusive",France,35.4232,42.1509
70011194,"Atliq e Store",France,39.6863,41.4048
90011185,"Epic Stores",France,36.6604,42.8621
90011186,Elite,France,37.5458,43.2553
90011187,"Chip 7",France,33.8008,41.2273
90011188,Elkjøp,France,37.2204,40.1649
90011189,UniEuro,France,35.9691,42.0798
90011190,"Media Markt",France,35.5548,41.2614
90011191,Sorefoz,France,34.9146,41.5365
90011192,"Amazon ",France,35.6521,42.0244
70012042,"Atliq Exclusive",Germany,24.2759,22.8790
70012043,"Atliq e Store",Germany,8.1237,19.7863
90012033,Digimarket,Germany,22.8629,22.5065
90012034,Otto,Germany,28.2646,18.3746
90012035,Notebillig,Germany,20.1254,18.8685
90012036,Billa,Germany,26.0487,18.2868
90012037,Saturn,Germany,25.1054,19.1644
90012038,Expert,Germany,24.4997,24.6995
90012039,"Currys (Dixons Carphone)",Germany,21.1997,22.1917
90012040,Fnac-Darty,Germany,23.2526,21.8493
90012041,"Amazon ",Germany,0.0000,23.4066
70002017,"Atliq Exclusive",India,34.2054,42.7394
70002018,"Atliq e Store",India,20.2911,43.3281
90002001,"Reliance Digital",India,32.7789,44.3401
90002002,Croma,India,35.4938,42.7798
90002003,Ezone,India,33.1734,44.1108
90002004,"Vijay Sales",India,34.4845,42.9777
90002005,Lotus,India,34.1070,43.2971
90002006,Viveks,India,32.4799,43.0318
90002007,Girias,India,36.0087,45.0523
90002008,Amazon,India,18.7748,42.7161
90002009,Flipkart,India,12.6445,41.5859
90002010,Ebay,India,23.5398,44.2961
90002011,"Atliq Exclusive",India,32.6571,42.1274
90002012,Electricalsocity,India,33.8090,44.6635
90002013,Electricalslytical,India,32.7600,42.3074
90002014,Expression,India,30.7332,41.6123
90002015,Propel,India,32.5721,41.8157
90002016,"Amazon ",India,20.3342,42.1689
70003181,"Atliq Exclusive",Indonesia,0.0000,34.5472
70003182,"Atliq e Store",Indonesia,0.0000,37.3248
90003179,"Acclaimed Stores",Indonesia,0.0000,39.3419
90003180,"Amazon ",Indonesia,0.0000,37.4703
70013125,"Atliq Exclusive",Italy,27.5868,45.2750
70013126,"Atliq e Store",Italy,6.2184,43.7069
90013116,"Unity Stores",Italy,27.5307,44.6070
90013117,Euronics,Italy,31.0629,43.7362
90013118,Fnac-Darty,Italy,27.9470,45.1718
90013119,"Argos (Sainsbury's)",Italy,26.2445,44.7018
90013120,Coolblue,Italy,25.3765,47.2284
90013121,Boulanger,Italy,29.5838,43.2968
90013122,"Radio Popular",Italy,28.6846,45.0905
90013123,Expert,Italy,24.5634,44.7583
90013124,"Amazon ",Italy,3.7695,45.7624
70004069,"Atliq Exclusive",Japan,37.6207,32.0943
70004070,"Atliq e Store",Japan,31.2752,29.0102
90004061,"Info Stores",Japan,34.9935,30.8528
90004062,"Flawless Stores",Japan,38.2162,32.5617
90004063,"Electricalsbea Stores",Japan,33.9538,30.0547
90004064,All-Out,Japan,35.1794,29.0933
90004065,Neptune,Japan,35.6665,30.2674
90004066,"Surface Stores",Japan,36.0465,33.5083
90004067,Amazon,Japan,31.1697,30.5913
90004068,"Amazon ",Japan,25.5111,28.2902
70026206,"Atliq e Store",Mexico,29.1974,31.8943
90026205,"Amazon ",Mexico,25.6336,36.8449
70014142,"Atliq Exclusive",Netherlands,37.4290,0.0000
70014143,"Atliq e Store",Netherlands,38.3174,0.0000
90014135,"Electricalslance Stores",Netherlands,34.5368,0.0000
90014136,"Reliance Digital",Netherlands,37.5855,0.0000
90014137,"Media Markt",Netherlands,37.8548,0.0000
90014138,Mbit,Netherlands,37.8277,0.0000
90014139,Elkjøp,Netherlands,34.7412,0.0000
90014140,"Radio Popular",Netherlands,38.5260,0.0000
90014141,"Amazon ",Netherlands,37.3913,0.0000
70009133,"Atliq Exclusive",Newzealand,0.0000,42.9857
70009134,"Atliq e Store",Newzealand,0.0000,45.1887
90009127,"Epic Stores",Newzealand,2.8290,44.1157
90009128,Propel,Newzealand,0.0000,43.3972
90009129,Leader,Newzealand,6.0073,41.5737
90009130,"Logic Stores",Newzealand,0.0589,45.3370
90009131,Path,Newzealand,0.0000,43.9387
90009132,"Amazon ",Newzealand,0.0000,43.9271
70015151,"Atliq Exclusive",Norway,3.3736,42.9093
70015152,"Atliq e Store",Norway,0.0000,44.2005
90015144,Sound,Norway,8.3672,45.3738
90015145,Synthetic,Norway,8.6615,42.8268
90015146,Mbit,Norway,0.8633,45.7552
90015147,Chiptec,Norway,6.3840,45.4587
90015148,Boulanger,Norway,7.9201,44.7791
90015149,UniEuro,Norway,7.9063,45.3308
90015150,"Amazon ",Norway,0.0000,43.8332
70005163,"Atliq e Store",Pakistan,29.6056,38.6153
90005159,Expression,Pakistan,34.4355,35.8679
90005160,"Nomad Stores",Pakistan,37.3022,37.2865
90005161,Zone,Pakistan,40.0813,37.0962
90005162,"Amazon ",Pakistan,33.7238,36.5850
70006157,"Atliq Exclusive",Philiphines,35.8366,25.2009
70006158,"Atliq e Store",Philiphines,42.6505,24.4904
80006154,Synthetic,Philiphines,37.4905,24.6261
80006155,Novus,Philiphines,36.5892,25.2821
90006153,Insight,Philiphines,37.1113,26.8818
90006156,"Amazon ",Philiphines,37.2124,27.9378
70016177,"Atliq Exclusive",Poland,36.2176,34.8715
70016178,"Atliq e Store",Poland,26.4873,34.9575
90016171,"Electricalsara Stores",Poland,29.7204,33.5412
90016172,Power,Poland,34.9316,34.8927
90016173,Expert,Poland,36.7575,35.2621
90016174,"Currys (Dixons Carphone)",Poland,33.4434,33.0368
90016175,"Argos (Sainsbury's)",Poland,34.4088,33.5427
90016176,"Amazon ",Poland,26.9444,32.9345
70017060,"Atliq e Store",Portugal,0.0000,45.1029
90017049,"Premium Stores",Portugal,22.5110,44.9113
90017050,"Electricalsara Stores",Portugal,17.8925,45.2776
90017051,"Forward Stores",Portugal,17.7497,46.1594
90017052,Power,Portugal,14.7166,44.8264
90017053,"Info Stores",Portugal,12.1088,45.0752
90017054,"Flawless Stores",Portugal,13.7631,45.5239
90017055,"Electricalslance Stores",Portugal,14.7103,44.6844
90017056,Sorefoz,Portugal,19.1409,44.7558
90017057,Euronics,Portugal,16.4537,43.6972
90017058,Mbit,Portugal,15.4457,46.0293
90017059,"Amazon ",Portugal,0.0000,45.0567
70007198,"Atliq Exclusive","South Korea",33.2437,17.3250
70007199,"Atliq e Store","South Korea",10.0431,17.6152
80007195,Sage,"South Korea",30.0932,19.4357
80007196,Leader,"South Korea",30.3980,18.1907
90007197,"Amazon ","South Korea",6.4000,15.7853
70018115,"Atliq e Store",Spain,21.9347,41.3238
90018105,"Integration Stores",Spain,33.4506,40.9045
90018106,Flipkart,Spain,22.4651,42.4112
90018107,Elite,Spain,33.4501,42.4602
90018108,Relief,Spain,26.6566,41.3855
90018109,Chiptec,Spain,31.9596,41.5639
90018110,Boulanger,Spain,31.3789,42.5159
90018111,"Media Markt",Spain,32.4085,41.8911
90018112,Euronics,Spain,35.2917,41.9733
90018113,Elkjøp,Spain,34.1420,41.1743
90018114,"Amazon ",Spain,27.5136,41.4966
70019204,"Atliq e Store",Sweden,29.4206,21.3225
90019200,Sorefoz,Sweden,36.4139,24.1350
90019201,Expert,Sweden,34.9387,20.3426
90019202,"Argos (Sainsbury's)",Sweden,34.8768,16.1653
90019203,"Amazon ",Sweden,34.6607,16.4323
70021096,"Atliq e Store","United Kingdom",23.4594,42.8102
90021086,"Electricalsquipo Stores","United Kingdom",38.1123,44.4537
90021087,"Logic Stores","United Kingdom",36.4060,44.5746
90021088,Electricalslytical,"United Kingdom",36.0122,45.3256
90021089,"Atlas Stores","United Kingdom",38.1042,43.9522
90021090,"Radio Popular","United Kingdom",36.1577,44.3746
90021091,Expert,"United Kingdom",34.1945,43.2824
90021092,UniEuro,"United Kingdom",35.3146,43.7290
90021093,"Chip 7","United Kingdom",33.8777,44.4989
90021094,Coolblue,"United Kingdom",37.9381,45.2352
90021095,"Amazon ","United Kingdom",27.9200,44.5271
70022084,"Atliq Exclusive",USA,7.2584,35.4364
70022085,"Atliq e Store",USA,0.0000,34.7508
90022071,"Acclaimed Stores",USA,1.7510,34.5822
90022072,Path,USA,6.4800,36.9728
90022073,Control,USA,8.0319,33.8068
90022074,Flipkart,USA,0.0000,33.2633
90022075,BestBuy,USA,7.3137,35.3078
90022076,"Circuit City",USA,9.8968,35.0170
90022077,"Radio Shack",USA,7.1006,38.4578
90022078,Costco,USA,4.9818,35.5274
90022079,walmart,USA,6.8945,34.5495
90022080,Staples,USA,10.5339,35.4040
90022081,Amazon,USA,0.0000,34.6353
90022082,"Amazon ",USA,0.0000,36.3529
90022083,Ebay,USA,0.0000,37.0146
