customer,region,net_sales_mln,pct_share
"Amazon ",APAC,57.41004414634501,12.99
"Atliq Exclusive",APAC,51.58226195883727,11.67
"Atliq e Store",APAC,36.96799629035028,8.36
Leader,APAC,24.51500259520139,5.55
Sage,APAC,22.85351897523569,5.17
Neptune,APAC,21.00570642271399,4.75
Electricalsocity,APAC,16.25135304862369,3.68
Propel,APAC,14.13576334186706,3.20
Synthetic,APAC,14.13532807801226,3.20
Flipkart,APAC,12.96303774160470,2.93
Novus,APAC,12.90783390974195,2.92
Expression,APAC,12.89525941381694,2.92
Girias,APAC,11.29873690397995,2.56
"Vijay Sales",APAC,11.27177620575423,2.55
Ebay,APAC,11.13596182297302,2.52
"Reliance Digital",APAC,11.10136525326904,2.51
Electricalslytical,APAC,11.07585631483993,2.51
Lotus,APAC,10.53441063670645,2.38
Ezone,APAC,10.29836479779096,2.33
Viveks,APAC,10.09038437645247,2.28
Croma,APAC,9.87534145089968,2.23
Zone,APAC,6.91032613536324,1.56
"Acclaimed Stores",APAC,5.78895261947835,1.31
Taobao,APAC,4.30544723228474,0.97
Digimarket,APAC,3.97143582862351,0.90
"Forward Stores",APAC,3.83105269740489,0.87
Insight,APAC,3.60694747228131,0.82
Sound,APAC,3.43611728965939,0.78
"Surface Stores",APAC,2.78466806579397,0.63
"Logic Stores",APAC,2.21037913571126,0.50
"Epic Stores",APAC,1.92698775347243,0.44
Path,APAC,1.92173062808351,0.43
Control,APAC,1.62097944270697,0.37
"Nomad Stores",APAC,1.54652033767481,0.35
All-Out,APAC,1.06111143507400,0.24
"Electricalsbea Stores",APAC,0.94886910125339,0.21
"Flawless Stores",APAC,0.90405408452228,0.20
"Info Stores",APAC,0.89495521798383,0.20
"Atliq e Store",EU,19.83391737640048,9.88
"Amazon ",EU,19.76585568547150,9.85
"Atliq Exclusive",EU,13.38603149040880,6.67
UniEuro,EU,9.62719530278197,4.80
Expert,EU,8.38106666022857,4.17
"Chip 7",EU,7.22579917074160,3.60
"Radio Popular",EU,6.94648803130500,3.46
"Media Markt",EU,6.87761281326389,3.43
Elkjøp,EU,6.76190096190949,3.37
Sorefoz,EU,6.12571826011348,3.05
Coolblue,EU,5.58787939236305,2.78
Elite,EU,5.40920636014031,2.69
Boulanger,EU,5.32391350027112,2.65
Mbit,EU,5.18197185692708,2.58
Euronics,EU,5.09621394927984,2.54
"Electricalsquipo Stores",EU,4.75017315585575,2.37
Electricalslytical,EU,4.56269378484575,2.27
"Atlas Stores",EU,4.15659438515507,2.07
"Logic Stores",EU,4.09856100264051,2.04
Chiptec,EU,3.93149542007969,1.96
Fnac-Darty,EU,3.76967861641312,1.88
"Epic Stores",EU,3.52512594416652,1.76
"Electricalslance Stores",EU,3.06890754985723,1.53
"Argos (Sainsbury's)",EU,2.96750273263127,1.48
Power,EU,2.59808614069123,1.29
"Currys (Dixons Carphone)",EU,2.42574972320994,1.21
"Electricalsara Stores",EU,2.41659056982720,1.20
Sound,EU,2.24543155173117,1.12
Synthetic,EU,1.96257954684201,0.98
Flipkart,EU,1.93921328610265,0.97
"Integration Stores",EU,1.87901343399597,0.94
Relief,EU,1.69662921246261,0.85
Billa,EU,1.64954183552581,0.82
"Reliance Digital",EU,1.64633615174610,0.82
"Unity Stores",EU,1.60269766244423,0.80
Otto,EU,1.57107341096649,0.78
Saturn,EU,1.55702281242918,0.78
"Info Stores",EU,1.50649174018332,0.75
"Forward Stores",EU,1.47988331977702,0.74
"Flawless Stores",EU,1.47158837146719,0.73
Notebillig,EU,1.46688570314605,0.73
Digimarket,EU,1.44292378787808,0.72
"Premium Stores",EU,1.38896636221017,0.69
Nova,EU,0.45903419590465,0.23
"Amazon ",LATAM,1.53514875816357,48.52
"Atliq e Store",LATAM,1.09475881869723,34.60
"Electricalsbea Stores",LATAM,0.53428973315559,16.89
"Amazon ",NA,30.31419337558075,17.04
"Atliq Exclusive",NA,14.95356243058634,8.40
walmart,NA,12.63249301616127,7.10
"Atliq e Store",NA,12.41680071342879,6.98
Costco,NA,12.19134218275040,6.85
Staples,NA,11.49067987113119,6.46
Flipkart,NA,10.35167230054564,5.82
Path,NA,9.09808297411582,5.11
Ebay,NA,8.73908888764867,4.91
"Acclaimed Stores",NA,8.52678905082524,4.79
Control,NA,8.47538156873509,4.76
BestBuy,NA,8.25880770941096,4.64
"Circuit City",NA,8.11348367326619,4.56
"Radio Shack",NA,7.12342034036926,4.00
Sage,NA,4.21998329831628,2.37
"Nomad Stores",NA,3.72641616995371,2.09
"Premium Stores",NA,3.69832250875430,2.08
Relief,NA,3.60966500784629,2.03
